Delay Network.nodeRx.sink (#0 - General-0-20240515-14:10:05-118781),
99.440331876197,0.4002
100.255033911856,0.4002
101.545282655143,0.4002
101.745282655143,0.589951566176999839
101.945282655143,0.713342905033000015
102.363466200727,0.4002
103.72833039019,0.4002
104.568191164505,0.4002
104.768191164505,0.524423918517999963
107.324158525245,0.4002
110.135932119933,0.4002
111.714923095527,0.4002
112.189175542824,0.4002
112.723613237824,0.4002
115.545058701202,0.4002
115.745058701202,0.557204805181999994
116.284412768696,0.4002
116.734372933677,0.4002
117.742556887791,0.4002
117.942556887791,0.585057403890000046
118.142556887791,0.75507517959600001
118.342556887791,0.517916387946000031
118.542556887791,0.468608707222999963
121.392825772702,0.4002
121.592825772702,0.504157426016999864
121.822932943125,0.4002
122.086315010161,0.4002
122.578049723434,0.4002
122.778049723434,0.505408522680999891
123.547996345664,0.4002
123.83502205731,0.4002
125.428199955061,0.4002
125.829363236879,0.4002
127.707297074193,0.4002
127.907297074193,0.550476948887999914
128.107297074193,0.567180362827000014
128.824708856665,0.4002
129.449341493715,0.4002
130.076414642693,0.4002
131.578845034573,0.4002
131.810156164646,0.4002
132.343592117559,0.4002
132.899161330394,0.4002
134.763348098127,0.4002
134.963348098127,0.526212268686000015
136.74256421041,0.4002
137.385985941216,0.4002
137.585985941216,0.535122138244999988
139.438005749478,0.4002
139.682011061125,0.4002
139.969681221699,0.4002
140.169681221699,0.593149437001999844
140.802366217265,0.4002
142.187861955516,0.4002
142.387861955516,0.494201964828999915
143.075195481322,0.4002
144.020145838904,0.4002
145.401107692519,0.4002
145.657348317789,0.4002
145.887986610611,0.4002
146.087986610611,0.448437171074999917
146.420149531978,0.4002
147.082496313447,0.4002
147.686094363298,0.4002
147.886094363298,0.584965655902999868
148.086094363298,0.649776466914000037
149.160823700694,0.4002
149.507121872727,0.4002
149.707121872727,0.596670094630999956
149.907121872727,0.677913964957999934
150.478883514248,0.4002
151.111195788359,0.4002
151.347237034,0.4002
152.259618524077,0.4002
153.25618692939,0.4002
153.511446983066,0.4002
155.967804366352,0.4002
156.393732481462,0.4002
156.608248210843,0.4002
157.666516517814,0.4002
158.310311243686,0.4002
158.688569098627,0.4002
159.361012251716,0.4002
161.058812433612,0.4002
161.695728042285,0.4002
162.459722089799,0.4002
162.659722089799,0.410885005332000007
164.315167258323,0.4002
166.604378500986,0.4002
167.459084473636,0.4002
167.903552494225,0.4002
168.350837039972,0.4002
169.755931949865,0.4002
172.638186887298,0.4002
173.539865812733,0.4002
173.739865812733,0.507555014477999886
173.939865812733,0.442789914522000003
174.989889817134,0.4002
176.250581470543,0.4002
176.648623343005,0.4002
177.027387403821,0.4002
177.871348916454,0.4002
179.468473463505,0.4002
179.684031320558,0.4002
180.336933190303,0.4002
180.618737322108,0.4002
182.219860159595,0.4002
184.743137999383,0.4002
185.627675199616,0.4002
186.293571257444,0.4002
187.262503209044,0.4002
188.070879372146,0.4002
188.592728967821,0.4002
189.164129796293,0.4002
191.508231064537,0.4002
191.708231064537,0.403657068743
192.479371753778,0.4002
192.856104852474,0.4002
193.269651845075,0.4002
193.992992019195,0.4002
194.6922941795,0.4002
195.175372710742,0.4002
195.375372710742,0.585665163989000035
195.666253333476,0.4002
195.935448745378,0.4002
196.879731383326,0.4002
197.689221532318,0.4002
197.943970081755,0.4002
198.200919800279,0.4002
198.563646565221,0.4002
199.285427857049,0.4002
