Delay Network.nodeRx.sink (#0 - General-0-20240516-22:33:41-4607),
18.679787450457,9.105281145709998415
18.879787450457,9.28166047510200085
19.079787450457,9.43732007223999853
19.279787450457,9.62351720339700019
19.479787450457,9.68461293441799848
19.679787450457,9.84671673799000042
19.879787450457,9.9531105820130001
20.079787450457,10.10790037599100085
20.279787450457,10.26858912026099797
20.479787450457,10.38414634090799988
20.679787450457,10.58022802526699731
20.879787450457,10.72249559418600025
21.079787450457,10.8219084936689995
21.279787450457,10.57645880905099741
21.479787450457,10.4571641448460006
21.679787450457,10.6464006340299981
21.879787450457,10.74061799269500023
22.079787450457,10.91718784081700019
22.279787450457,11.0163859162749986
22.479787450457,11.19879456173200079
22.679787450457,10.86278452670799762
22.879787450457,10.95691025519899848
23.079787450457,11.0697186698359999
23.279787450457,11.24051061650899891
23.479787450457,11.38700414880099738
23.679787450457,11.52420999070199765
23.879787450457,11.65983189054199795
24.079787450457,11.83180418969399733
24.279787450457,11.93411778228700008
24.479787450457,12.1168050366719981
24.679787450457,12.27555491368000057
24.879787450457,12.46385937270099825
25.079787450457,12.55154254254799888
25.279787450457,12.64473532283300011
25.479787450457,12.80657973849599781
25.679787450457,12.99170851157099798
25.879787450457,13.04104497824399893
26.079787450457,13.21915691859300063
26.279787450457,13.12043792940799841
26.479787450457,13.27443653363399885
26.679787450457,13.36580959554600051
26.879787450457,13.39377642977400025
27.079787450457,13.59240997193099781
27.279787450457,13.78219548377899878
27.479787450457,13.88468529036299863
27.679787450457,13.90270339843499762
27.879787450457,13.9907219618600002
28.079787450457,14.18061848432899902
28.279787450457,14.02325964709499922
28.479787450457,13.84835650113699751
28.679787450457,13.83782437105799795
28.879787450457,13.97459071141799918
29.079787450457,14.10333235208499751
29.279787450457,13.92713962363499996
29.479787450457,14.12140693099300031
29.679787450457,14.22855908130300043
29.879787450457,14.36856439263899781
30.079787450457,14.43413986542399733
30.279787450457,14.63212085260899891
30.479787450457,14.82812322270299882
30.679787450457,14.96983538381599737
30.879787450457,15.13659435972000006
31.079787450457,14.94743734743499878
31.279787450457,15.13463167090399956
31.479787450457,15.2900897247120006
31.679787450457,15.45497211577399803
31.879787450457,15.58940748733800057
32.079787450457,15.77676862369499837
32.279787450457,15.86008127103999847
32.479787450457,16.02181117615399578
32.679787450457,16.00938745645400012
32.879787450457,16.15589901887799578
33.079787450457,16.10550784056899678
33.279787450457,16.29887810042099965
33.479787450457,16.47443855561299835
33.679787450457,16.55651960290600038
33.879787450457,16.67323525129899757
34.079787450457,16.78962549810199785
34.279787450457,16.7893014458509952
34.479787450457,16.95845996184100096
34.679787450457,17.08733516811899726
34.879787450457,17.21325927307400141
35.079787450457,17.16470103737599825
35.279787450457,17.35483600653400053
35.479787450457,17.30080555573799465
35.679787450457,17.41501599163100157
35.879787450457,17.6063389433969987
36.079787450457,17.54141335052899812
36.279787450457,17.70887930897600165
36.479787450457,17.87052328756600152
36.679787450457,18.06958321249999946
36.879787450457,18.15949862149099652
37.079787450457,18.17476585639099785
37.279787450457,18.36063278503500125
37.479787450457,18.45645471961699962
37.679787450457,18.53046133860599546
37.879787450457,18.54633309145700072
38.079787450457,18.71216767475399926
38.279787450457,18.881415902377995
38.479787450457,19.06118085852099846
38.679787450457,19.21046084619499785
38.879787450457,19.3221479419989989
39.079787450457,19.44166820201899518
39.279787450457,19.63963695613900022
39.479787450457,19.82161173094100082
39.679787450457,19.8450376237000014
39.879787450457,19.99886453409600043
40.079787450457,20.19839388004699988
40.279787450457,20.38255972942399541
40.479787450457,20.46929631522699815
40.679787450457,20.5849880120119976
40.879787450457,20.75351584592699788
41.079787450457,20.8318649805829991
41.279787450457,20.89898919320799558
41.479787450457,21.06495451938399546
41.679787450457,20.93744020161300047
41.879787450457,21.08064978626499901
42.079787450457,21.25204768901399877
42.279787450457,21.31094524808499803
42.479787450457,21.42510595130200093
42.679787450457,21.57467157064299803
42.879787450457,21.68501248356400158
43.079787450457,21.65863912597799858
43.279787450457,21.77371704482199978
43.479787450457,21.87185117181999765
43.679787450457,22.04660917253099928
43.879787450457,22.02445848268399681
44.079787450457,21.91923031699599977
44.279787450457,22.00526952064299727
44.479787450457,22.14600711789800147
44.679787450457,22.28636917846500141
44.879787450457,22.29902319047899785
45.079787450457,22.11472253215499952
45.279787450457,22.19449867542999746
45.479787450457,22.38214601069400082
45.679787450457,22.54684399736699863
45.879787450457,22.60116214151099702
46.079787450457,22.63306992105599835
46.279787450457,22.7799976713939997
46.479787450457,22.92949579661900108
46.679787450457,23.01696759493499647
46.879787450457,23.00401765532799902
47.079787450457,23.1752766077209954
47.279787450457,23.28822302508800125
47.479787450457,23.45064914084699827
47.679787450457,23.437166095849001
47.879787450457,23.30072905054399955
48.079787450457,23.3827907571799968
48.279787450457,23.49400461613599577
48.479787450457,23.56481368925599887
48.679787450457,23.6570302008420014
48.879787450457,23.78745025475199515
49.079787450457,23.91126347762200047
49.279787450457,23.79871664185599642
49.479787450457,23.97251091768799815
49.679787450457,24.0692312166229953
49.879787450457,24.21900013679699972
50.079787450457,24.36386053778399932
50.279787450457,24.4674151812349975
50.479787450457,24.57417489319399795
50.679787450457,24.70976442236199932
50.879787450457,24.90782644422699822
51.079787450457,25.04431367266399625
51.279787450457,25.2084209510769951
51.479787450457,25.28251659935099827
51.679787450457,25.3745845794849955
51.879787450457,25.5406181062270007
52.079787450457,25.7063581437570007
52.279787450457,25.85799457509799727
52.479787450457,25.96175706952099905
52.679787450457,26.0234591488669976
52.879787450457,26.16746304185999595
53.079787450457,26.1567182813649949
53.279787450457,26.34216088351999462
53.479787450457,26.5313061736709982
53.679787450457,26.69588376044600145
53.879787450457,26.8861914849879965
54.079787450457,27.0018026377289998
54.279787450457,27.15809983635200087
54.479787450457,27.26872692852099775
54.679787450457,27.3884717299449959
54.879787450457,27.503063756380996
55.079787450457,27.6996434145450009
55.279787450457,27.7937424760069972
55.479787450457,27.64648892807899457
55.679787450457,27.74090396721300062
55.879787450457,27.90219095799799467
56.079787450457,28.04572990788599882
56.279787450457,28.22072175838799512
56.479787450457,28.19385835911899802
56.679787450457,28.37862899659399562
56.879787450457,28.5328117081979967
57.079787450457,28.72257964671300087
57.279787450457,28.86533349156999852
57.479787450457,28.6515525155190004
57.679787450457,28.62906104979600017
57.879787450457,28.79890445847399852
58.079787450457,28.8348147006810008
58.279787450457,28.95780701472600062
58.479787450457,29.03610506519199662
58.679787450457,29.17669771535999942
58.879787450457,29.36613645099699695
59.079787450457,29.55564826743700012
59.279787450457,29.5037200544289958
59.479787450457,29.6602854888350008
59.679787450457,29.73502473634399467
59.879787450457,29.8716784745720004
60.079787450457,29.39513942257799767
60.279787450457,29.41116614406999462
60.479787450457,29.5949791353990007
60.679787450457,29.5599614064240014
60.879787450457,29.5573705247139954
61.079787450457,29.75354223342599612
61.279787450457,29.9358096759109954
61.479787450457,30.06481788318900062
61.679787450457,30.1692212407970003
61.879787450457,30.35096738060899912
62.079787450457,30.5377490096479959
62.279787450457,30.58676666408700117
62.479787450457,30.59837377542800127
62.679787450457,30.59817512587499507
62.879787450457,30.63350321574199587
63.079787450457,30.78050292792799767
63.279787450457,30.89631483175499925
63.479787450457,31.0812357307359973
63.679787450457,31.22894872772700115
63.879787450457,31.42557004917199482
64.079787450457,31.6184025107409993
64.279787450457,31.4134178268609999
64.479787450457,31.4938739702329967
64.679787450457,31.6471467135920007
64.879787450457,31.78671680640699992
65.079787450457,31.93223109359299617
65.279787450457,32.0041976732119905
65.479787450457,32.19900641799399912
65.679787450457,32.1977291443729995
65.879787450457,32.35223795989399765
66.079787450457,32.1812419007039948
66.279787450457,32.3795651241049994
66.479787450457,32.38590740035598955
66.679787450457,32.55967446943900245
66.879787450457,32.75849614624699757
67.079787450457,32.8137167380480007
67.279787450457,32.96909145599599342
67.479787450457,32.88063028078599345
67.679787450457,32.94970044438399257
67.879787450457,33.01107130918200017
68.079787450457,33.19224181165999695
68.279787450457,33.35078055739400315
68.479787450457,33.47716744739498995
68.679787450457,33.6099213957119928
68.879787450457,33.80433439042299415
69.079787450457,33.9629364981559972
69.279787450457,34.14062257734599362
69.479787450457,34.3208396265999908
69.679787450457,34.5189700795580022
69.879787450457,34.7002181844380003
70.079787450457,34.7423769122270015
70.279787450457,34.88011717782899257
70.479787450457,35.05476660731500242
70.679787450457,35.0471635012710008
70.879787450457,35.20479779113499305
71.079787450457,35.1163433622940032
71.279787450457,35.05312147603899562
71.479787450457,35.15940760426700237
71.679787450457,35.23752792393300112
71.879787450457,35.3467315212009935
72.079787450457,35.5434958407359999
72.279787450457,35.59041271810899315
72.479787450457,35.77241698395400232
72.679787450457,35.9030970069999994
72.879787450457,36.00594879119100242
73.079787450457,36.20078050061100315
73.279787450457,36.31468813694299045
73.479787450457,36.39459104628899392
73.679787450457,36.56742423925498982
73.879787450457,36.27951095045600007
74.079787450457,36.20737612486499282
74.279787450457,36.37627934436800082
74.479787450457,36.4810963736139938
74.679787450457,36.56743672408799725
74.879787450457,36.69072875863099612
75.079787450457,36.6910115618819929
75.279787450457,36.80187370419099565
75.479787450457,36.8629059978130014
75.679787450457,36.93192746067700212
75.879787450457,36.79813402729199352
76.079787450457,36.96074537770199687
76.279787450457,37.07994737236199952
76.479787450457,37.22916086009300315
76.679787450457,37.40528557280799742
76.879787450457,37.5817331154659938
77.079787450457,37.7565732541550004
77.279787450457,37.93597004930700212
77.479787450457,38.11128412242699405
77.679787450457,38.02237656323700305
77.879787450457,38.1380786856960013
78.079787450457,38.20354394237300242
78.279787450457,38.34337604372099392
78.479787450457,38.47595158675699157
78.679787450457,38.32450371870299925
78.879787450457,38.49870244230899612
79.079787450457,38.58458865202300087
79.279787450457,38.75523788683099707
79.479787450457,38.94632245783100175
79.679787450457,39.14034436153899305
79.879787450457,39.3345371253270029
80.079787450457,39.47754736879599577
80.279787450457,39.61063599642699257
80.479787450457,39.7732690169879957
80.679787450457,39.76040200753499207
80.879787450457,39.84121619716999857
81.079787450457,39.66654673578699415
81.279787450457,39.81910510675399437
81.479787450457,39.92296114959700032
81.679787450457,40.1031643760640007
81.879787450457,40.22496680397600232
82.079787450457,40.42246796864499445
82.279787450457,40.42963195495700282
82.479787450457,40.62267018784999082
82.679787450457,40.68647701541900107
82.879787450457,40.7727231648649989
83.079787450457,40.90760009167298945
83.279787450457,41.04714196983898927
83.479787450457,41.13410641524799862
83.679787450457,41.25719443513798962
83.879787450457,41.3637884018770022
84.079787450457,41.33680440029900165
84.279787450457,41.41138407328999437
84.479787450457,41.1474188206530015
84.679787450457,41.2840258187139993
84.879787450457,41.45957671650999982
85.079787450457,41.59869342513599107
85.279787450457,41.68990298177499187
85.479787450457,41.65301116469099425
85.679787450457,41.8224506745099943
85.879787450457,42.00769107122098927
86.079787450457,42.20560434936000132
86.279787450457,42.37956920820499805
86.479787450457,42.43753086264599955
86.679787450457,42.42417453389899132
86.879787450457,42.58560576449399077
87.079787450457,42.55082138835099655
87.279787450457,42.70245754960200187
87.479787450457,42.7986725420529977
87.679787450457,42.90992234920499
87.879787450457,43.07066504638599705
88.079787450457,43.09285071270299717
88.279787450457,43.21951394538599782
88.479787450457,43.32036351609599462
88.679787450457,43.52035798090599865
88.879787450457,43.51427585681800255
89.079787450457,43.67689952743599217
89.279787450457,43.84494206194899827
89.479787450457,43.9895249790439918
89.679787450457,44.02955303486000087
89.879787450457,44.0129766667729994
90.079787450457,44.19244188989900107
90.279787450457,44.2785361248320013
90.479787450457,44.17321765787299607
90.679787450457,44.312313196601991
90.879787450457,44.39600186825899165
91.079787450457,44.5299515602839902
91.279787450457,44.70567971091699617
91.479787450457,44.75021341713599532
91.679787450457,44.65576538939399125
91.879787450457,44.8297013764560005
92.079787450457,44.89845057715899642
92.279787450457,44.88617591176499365
92.479787450457,45.0568807659159914
92.679787450457,45.21923783076400107
92.879787450457,45.39524547882000125
93.079787450457,45.27953592467800077
93.279787450457,45.40651315815399852
93.479787450457,45.54269429759499112
93.679787450457,45.74009452307599567
93.879787450457,45.81575944528100295
94.079787450457,45.99250694344298987
94.279787450457,46.1758194793199974
94.479787450457,46.3205356422549953
94.679787450457,46.3894384054389944
94.879787450457,46.54257075784099115
95.079787450457,46.6386501941830003
95.279787450457,46.7763672632069925
95.479787450457,46.9521752987299974
95.679787450457,47.1196536969319906
95.879787450457,47.2990178975719997
96.079787450457,47.4106393319689941
96.279787450457,47.44583171465299625
96.479787450457,47.44642779452499315
96.679787450457,47.5089597991450032
96.879787450457,47.6964565401529936
97.079787450457,47.784110490198003
97.279787450457,47.91125810592500025
97.479787450457,48.0788381945759935
97.679787450457,48.26467399109598925
97.879787450457,48.4454478470119907
98.079787450457,48.5192665796629965
98.279787450457,48.59736664514500125
98.479787450457,48.7469386518200023
98.679787450457,48.884734959911995
98.879787450457,49.001397135847
99.079787450457,49.01787079555299425
99.279787450457,49.19762491918299925
99.479787450457,49.37470048666199295
99.679787450457,49.5590529096240002
99.879787450457,49.74102547966599255
100.079787450457,49.8740714205799944
100.279787450457,50.06073735825299295
100.479787450457,50.21679181920399045
100.679787450457,50.28874938380599225
100.879787450457,50.2066857889639946
101.079787450457,50.4035931598079967
101.279787450457,50.4586376821649905
101.479787450457,50.52120338072299415
101.679787450457,50.58310707115599295
101.879787450457,50.7733903033189902
102.079787450457,50.73934110725299695
102.279787450457,50.9148212979889932
102.479787450457,51.1061104396629984
102.679787450457,51.16777879304800065
102.879787450457,51.2874396167810003
103.079787450457,51.35587699095100315
103.279787450457,51.4680554830789985
103.479787450457,51.663386708714995
103.679787450457,51.53653706863299505
103.879787450457,51.71307148370699705
104.079787450457,51.8785195253360028
104.279787450457,52.04470405385200115
104.479787450457,52.21715126014800015
104.679787450457,52.3040594122289944
104.879787450457,52.49349069481900175
105.079787450457,52.6869794083399936
105.279787450457,52.8853227988980021
105.479787450457,53.00420869667499325
105.679787450457,52.93895284512299755
105.879787450457,53.13802454268500225
106.079787450457,53.22718356726399225
106.279787450457,53.24818460681599655
106.479787450457,53.294401735367998
106.679787450457,53.0788046258119974
106.879787450457,53.2457136376939955
107.079787450457,53.3241445903580027
107.279787450457,53.435856535862001
107.479787450457,53.6158123163530005
107.679787450457,53.80920311528399205
107.879787450457,53.9373784672729924
108.079787450457,54.07089769231799875
108.279787450457,54.1840411191709988
108.479787450457,54.004638740861992
108.679787450457,54.04973757294600005
108.879787450457,54.0405819156840008
109.079787450457,54.14732073015699125
109.279787450457,54.3060477434840008
109.479787450457,54.4814061612629955
109.679787450457,54.3555140635450014
109.879787450457,54.49478613468299655
110.079787450457,54.66842842339899255
110.279787450457,54.6573395459609939
110.479787450457,54.5591194784139899
110.679787450457,54.6913392782079908
110.879787450457,54.60767525887000295
111.079787450457,54.6819515593129919
111.279787450457,54.7214056830059971
111.479787450457,54.8548214343419998
111.679787450457,54.955275070005001
111.879787450457,55.031987023702001
112.079787450457,55.02461087739199275
112.279787450457,55.1556674236069992
112.479787450457,55.3209920932279997
112.679787450457,55.3348489289300003
112.879787450457,55.3458387591199992
113.079787450457,55.52422913746099165
113.279787450457,55.6280279448019994
113.479787450457,55.67960369653700045
113.679787450457,55.878271172053999
113.879787450457,55.71230543897799205
114.079787450457,55.86965185777400205
114.279787450457,55.87137696731399195
114.479787450457,56.05534355786500075
114.679787450457,56.1037366648819924
114.879787450457,55.9029416993950006
115.079787450457,55.6827557567699924
115.279787450457,55.81767602253400155
115.479787450457,55.8776084528379895
115.679787450457,56.008814104991998
115.879787450457,56.2084084728600002
116.079787450457,56.3063897640650024
116.279787450457,56.47498997425900295
116.479787450457,56.6290108424809942
116.679787450457,56.77616411965099955
116.879787450457,56.9614416159199945
117.079787450457,57.10554084892099505
117.279787450457,57.13287751094699705
117.479787450457,57.2975178534209985
117.679787450457,57.4764645246009988
117.879787450457,57.62519306033799165
118.079787450457,57.7535885285389978
118.279787450457,57.94073050481100015
118.479787450457,58.1153293669759988
118.679787450457,57.92056604021999505
118.879787450457,58.11026920384799125
119.079787450457,58.25816132173999025
119.279787450457,58.25997228762899705
119.479787450457,58.3757586573450024
119.679787450457,58.21486455684699
119.879787450457,58.372765227041995
120.079787450457,58.24876893035199975
120.279787450457,58.29323949431699215
120.479787450457,58.2562007362559908
120.679787450457,58.40320457832899565
120.879787450457,58.45446160289499435
121.079787450457,58.609946668953995
121.279787450457,58.7694283807200006
121.479787450457,58.91842929733499515
121.679787450457,59.10997134815899275
121.879787450457,59.27404195764599125
122.079787450457,59.42174519227999925
122.279787450457,59.4724819758610008
122.479787450457,59.64605492944698975
122.679787450457,59.58539774921499065
122.879787450457,59.7711851980759971
123.079787450457,59.9318349569639961
123.279787450457,60.1263442197089969
123.479787450457,60.02085824180799955
123.679787450457,60.0915434559279899
123.879787450457,60.290138796804001
124.079787450457,60.48898947178300005
124.279787450457,60.6127471033619966
124.479787450457,60.6655266875630016
124.679787450457,60.8292024656729919
124.879787450457,61.0133091477069909
125.079787450457,60.9988706012560014
125.279787450457,61.19058437396400025
125.479787450457,61.3617331029289941
125.679787450457,61.5523456482009973
125.879787450457,61.6392077714409934
126.079787450457,61.72771902924999635
126.279787450457,61.76142245118299435
126.479787450457,61.93327004893599485
126.679787450457,62.07668059477299465
126.879787450457,62.2221148232959959
127.079787450457,62.2826279141699926
127.279787450457,62.40112608107999375
127.479787450457,62.4241640987589929
127.679787450457,62.4271583422000018
127.879787450457,62.5795104839399981
128.079787450457,62.6496659203800018
128.279787450457,62.8395125119860009
128.479787450457,63.0079965091139936
128.679787450457,63.17840632178899765
128.879787450457,63.36430953334699705
129.079787450457,63.47467661284500175
129.279787450457,63.6689799595979904
129.479787450457,63.8042624891940019
129.679787450457,63.9683663573559896
129.879787450457,64.1014360701570068
130.079787450457,64.2710389142339975
130.279787450457,64.409695005274983
130.479787450457,64.5487885597430019
130.679787450457,64.67443024056498735
130.879787450457,64.75945610178999315
131.079787450457,64.90111372468598435
131.279787450457,64.98216409955298875
131.479787450457,64.99067987378899125
131.679787450457,65.15733953995098185
131.879787450457,65.3005224915769984
132.079787450457,65.45273069282598025
132.279787450457,65.4773592283239905
132.479787450457,65.6573736745319818
132.679787450457,65.78617286796998065
132.879787450457,65.8307983177670051
133.079787450457,66.02176459335899475
133.279787450457,66.21591180346399565
133.479787450457,66.30801911261400485
133.679787450457,66.3886177755539959
133.879787450457,66.565475678357984
134.079787450457,66.6146541551949835
134.279787450457,66.62674231177399505
134.479787450457,66.6765010324029956
134.679787450457,66.7621319703440006
134.879787450457,66.932099462314994
135.079787450457,67.1124532737249805
135.279787450457,67.26564262840199125
135.479787450457,67.45840071739098655
135.679787450457,67.5698246527879858
135.879787450457,67.7688511118539905
136.079787450457,67.93699272706598405
136.279787450457,67.91438432812199685
136.479787450457,68.0680453253679898
136.679787450457,68.25372002322998785
136.879787450457,68.43177320714099185
137.079787450457,68.48072704701900175
137.279787450457,68.6191351186409973
137.479787450457,68.55989025776298705
137.679787450457,68.7553264528129941
137.879787450457,68.8297371043790063
138.079787450457,68.8688953194699988
138.279787450457,69.0014002221049905
138.479787450457,69.19339233651098165
138.679787450457,69.32999912386199505
138.879787450457,69.4568445899489856
139.079787450457,69.44253461990598435
139.279787450457,69.605889490723001
139.479787450457,69.73886630306498065
139.679787450457,69.8526995538850028
139.879787450457,69.99915911877599205
140.079787450457,69.87867823581498755
140.279787450457,70.0595486312249986
140.479787450457,70.1558241218149871
140.679787450457,70.2913332726979828
140.879787450457,70.4877329897229853
141.079787450457,70.53464814782898855
141.279787450457,70.67836562764699665
141.479787450457,70.79707579152798735
141.679787450457,70.92573736324800365
141.879787450457,71.10831784721099755
142.079787450457,71.2314925130239939
142.279787450457,71.41596395447399425
142.479787450457,71.5015844165619964
142.679787450457,71.5967555060659888
142.879787450457,71.76423841901700465
143.079787450457,71.8867541810670044
143.279787450457,72.07295885787399905
143.479787450457,72.2335531006789889
143.679787450457,72.3836838673919939
143.879787450457,72.5677826657120019
144.079787450457,72.45449971675699855
144.279787450457,72.63707984509898065
144.479787450457,72.8163613268739878
144.679787450457,73.0025026447320041
144.879787450457,72.9681786517229794
145.079787450457,73.08168484077998505
145.279787450457,73.20320113882098635
145.479787450457,73.3935213915899848
145.679787450457,73.5324731070899984
145.879787450457,73.4910714640389809
146.079787450457,73.47732929499699105
146.279787450457,73.66866759555199435
146.479787450457,73.80730717457799955
146.679787450457,73.846173974665987
146.879787450457,73.9173777771579804
147.079787450457,73.90771414980599705
147.279787450457,74.05679390111899315
147.479787450457,74.24698194885598905
147.679787450457,74.2125949847759895
147.879787450457,74.35702909345999915
148.079787450457,74.43990272396499075
148.279787450457,74.5758053694389954
148.479787450457,74.6555339910559891
148.679787450457,74.768736992854002
148.879787450457,74.92902889785199225
149.079787450457,75.00306478078999785
149.279787450457,75.0616864478359954
149.479787450457,75.2589422377929791
149.679787450457,75.35786532148298955
149.879787450457,75.4264131116750034
150.079787450457,75.59896675947499005
150.279787450457,75.65331073831700315
150.479787450457,75.83581123349497915
150.679787450457,76.03482978985499565
150.879787450457,76.07567417757599015
151.079787450457,76.2388158836149895
151.279787450457,76.11899038593799075
151.479787450457,76.2924810757969848
151.679787450457,76.43120653131100515
151.879787450457,76.56120396769898635
152.079787450457,76.6718038274310058
152.279787450457,76.56449630515200485
152.479787450457,76.56949861396699905
152.679787450457,76.6878967575709961
152.879787450457,76.8267910014419894
153.079787450457,77.01653581214199535
153.279787450457,76.91314155490198315
153.479787450457,77.0159404657960064
153.679787450457,77.13019695553498405
153.879787450457,77.13140301005100215
154.079787450457,77.15949607887199565
154.279787450457,77.3423422161349944
154.479787450457,77.3028242371960059
154.679787450457,77.0144743381609939
154.879787450457,77.0454508426849994
155.079787450457,77.23656760442000265
155.279787450457,77.41920194809898675
155.479787450457,77.6092797954509873
155.679787450457,77.71015184487498535
155.879787450457,77.8097467274869811
156.079787450457,77.95892478208199315
156.279787450457,77.8607468163490066
156.479787450457,78.05427024706997915
156.679787450457,77.97820980150200375
156.879787450457,78.1230394402429904
157.079787450457,78.26373128051000075
157.279787450457,78.43379844226799915
157.479787450457,78.5037146995219925
157.679787450457,78.5146417840790033
157.879787450457,78.5790699326939828
158.079787450457,78.7756827471699804
158.279787450457,78.93901223179099665
158.479787450457,78.81963604452297975
158.679787450457,79.0068786871430004
158.879787450457,79.1629709885839926
159.079787450457,79.30429410791597855
159.279787450457,79.4601786268430029
159.479787450457,79.61045769820898925
159.679787450457,79.8088113698109961
159.879787450457,79.9329148923859801
160.079787450457,80.11242966567098705
160.279787450457,80.12576561865299105
160.479787450457,80.2744729194699854
160.679787450457,80.3976266617309814
160.879787450457,80.33270783550798885
161.079787450457,80.41867994781600225
161.279787450457,80.6081866730829969
161.479787450457,80.71423647449699925
161.679787450457,80.62364451413100125
161.879787450457,80.81327743046699635
162.079787450457,80.80964801173999455
162.279787450457,80.9999938838369926
162.479787450457,81.13945050567298235
162.679787450457,81.3336912139909881
162.879787450457,81.4941346539509933
163.079787450457,81.68508390693600035
163.279787450457,81.85859041317198125
163.479787450457,82.0315179740979939
163.679787450457,82.1362057202709931
163.879787450457,82.1532515046849878
164.079787450457,82.34988811259299235
164.279787450457,82.4759961105989984
164.479787450457,82.6744231982220011
164.679787450457,82.80245870845300225
164.879787450457,82.9464578711200031
165.079787450457,83.04152365452699735
165.279787450457,83.2344734596910026
165.479787450457,83.3558175505019958
165.679787450457,83.5267902089899789
165.879787450457,83.7234898104839826
166.079787450457,83.8984947288190025
166.279787450457,84.0117085418299891
166.479787450457,84.1825139346569811
166.679787450457,84.2350717121790066
166.879787450457,84.4210241404829841
167.079787450457,84.57382733170598475
167.279787450457,84.77261640719999005
167.479787450457,84.905080820183002
167.679787450457,85.09280931945099235
167.879787450457,84.893052971778985
168.079787450457,84.996693702149997
168.279787450457,85.168636109532002
168.479787450457,85.0026798976859933
168.679787450457,85.1557877649590008
168.879787450457,84.89175976536398565
169.079787450457,85.0870862751899888
169.279787450457,85.2344831956139895
169.479787450457,85.397367023534002
169.679787450457,85.57957934774799435
169.879787450457,85.601485880258991
170.079787450457,85.69966412237798155
170.279787450457,85.7351457796710004
170.479787450457,85.86775143524900475
170.679787450457,85.96557960050799315
170.879787450457,85.7107972153220029
171.079787450457,85.86489442257300175
171.279787450457,86.0581410068849944
171.479787450457,86.22063481257299565
171.679787450457,86.26774092550198205
171.879787450457,86.3058748188599903
172.079787450457,86.47185109689900155
172.279787450457,86.6645459311839941
172.479787450457,86.8369154118909985
172.679787450457,86.9218491525979854
172.879787450457,87.0132288214819876
173.079787450457,87.1653075520339936
173.279787450457,87.3370628808380045
173.479787450457,87.436569549931988
173.679787450457,87.52695029383099235
173.879787450457,87.4653862005889945
174.079787450457,87.59254844328600565
174.279787450457,87.6001745862189975
174.479787450457,87.74499437405498235
174.679787450457,87.876142985250993
174.879787450457,87.9952450157379925
